Title,Brand,Category,URL,SKU
ZLINE KITCHEN & BATH RAS-BM-48 48-in 7 Burners 4-cu ft/2-cu ft Double Oven Convection Dual Fuel Range (Durasnow Stainless Steel with Blue Matte),ZLINE KITCHEN & BATH,Dual Fuel Ranges,https://www.lowes.com/pd/ZLINE-KITCHEN-BATH-RAS-BM-48-7-Burners-4-cu-ft-2-cu-ft-Double-Oven-Convection-Dual-Fuel-Range-Ras-bm-48-Common-48-in-Actual-48-in/1001433872,1001433872
ZLINE KITCHEN & BATH RAS-RM-48 48-in 7 Burners 4-cu ft/2-cu ft Double Oven Convection Dual Fuel Range (Durasnow Stainless Steel with Red Matte),ZLINE KITCHEN & BATH,Dual Fuel Ranges,https://www.lowes.com/pd/ZLINE-KITCHEN-BATH-RAS-RM-48-7-Burners-4-cu-ft-2-cu-ft-Double-Oven-Convection-Dual-Fuel-Range-Red-Matte-Common-48-in-Actual-48-in/1001434184,1001434184
Frigidaire Gallery 30-in 5 Burners 5-cu ft Self-Cleaning Air Fry Convection European Element Freestanding Gas Range (Smudge-Proof Black Stainless Steel),Frigidaire,Gas Ranges,https://www.lowes.com/pd/Frigidaire-Gallery-5-Burners-5-cu-ft-Self-Cleaning-Air-Fry-True-Convection-Freestanding-Gas-Range-Smudge-Proof-Black-Stainless-Steel-Common-30-in-Actual-29-875-in/1002551010,1002551010
KitchenAid Smart 30-in 4 Burners 4.1-cu ft Self-Cleaning Convection Freestanding Gas Range (Stainless Steel),KitchenAid,Gas Ranges,https://www.lowes.com/pd/KitchenAid-Smart-4-Burners-4-1-cu-ft-Self-Cleaning-Convection-Freestanding-Gas-Range-Stainless-Steel-Common-30-in-Actual-29-88-in/1001733044,1001733044
ZLINE KITCHEN & BATH RAS-RG-30 30-in Deep Recessed 4 Burners Convection Dual Fuel Range (Durasnow with Red Gloss Door),ZLINE KITCHEN & BATH,Dual Fuel Ranges,https://www.lowes.com/pd/ZLINE-KITCHEN-BATH-RAS-RG-30-Deep-Recessed-4-Burners-Convection-Durasnow-with-Red-Gloss-Door-Common-30-in-Actual-30-in/1001846234,1001846234
Cosmo 36-in 6 Burners 4.5-cu ft Convection Freestanding Gas Range (Stainless Steel),Cosmo,Gas Ranges,https://www.lowes.com/pd/Cosmo-6-Burners-4-5-cu-ft-Convection-Freestanding-Gas-Range-Stainless-Steel-Common-36-in-Actual-35-8-in/1001489734,1001489734
Cosmo 36-in Standard 6 Burners Convection Dual Fuel Range (Stainless Steel),Cosmo,Dual Fuel Ranges,https://www.lowes.com/pd/Cosmo-5-Burners-3-8-cu-ft-Convection-Freestanding-Gas-Range-Stainless-Steel-Common-36-in-Actual-35-5-in/1001488984,1001488984
Cosmo 24-in 4 Burners 2.73-cu ft Convection Freestanding Gas Range (Stainless Steel),Cosmo,Gas Ranges,https://www.lowes.com/pd/Cosmo-4-Burners-2-73-cu-ft-Convection-Freestanding-Gas-Range-Stainless-Steel-Common-24-in-Actual-23-6-in/1001483344,1001483344
ZLINE KITCHEN & BATH Gas range 30-in 4 Burners 4-cu ft Convection Freestanding Gas Range (Stainless Steel with Blue Matte Door),ZLINE KITCHEN & BATH,Gas Ranges,https://www.lowes.com/pd/ZLINE-KITCHEN-BATH-RG-BM-30-Deep-Recessed-4-Burners-Convection-Stainless-Steel-with-Blue-Matte-Door-Common-30-in-Actual-30-in/1001439964,1001439964
ZLINE KITCHEN & BATH Gas range 30-in 4 Burners 4-cu ft Convection Freestanding Gas Range (Stainless Steel with Durasnow; Door),ZLINE KITCHEN & BATH,Gas Ranges,https://www.lowes.com/pd/ZLINE-KITCHEN-BATH-RG-Deep-Recessed-4-Burners-Self-Cleaning-Convection-Snow-Stainless-Steel-Common-30-in-Actual-30-in/1001440054,1001440054
ZLINE KITCHEN & BATH Gas range 36-in 6 Burners 4.6-cu ft Convection Freestanding Gas Range (Stainless Steel with Blue Matte),ZLINE KITCHEN & BATH,Gas Ranges,https://www.lowes.com/pd/ZLINE-KITCHEN-BATH-RG-BM-36-Deep-Recessed-6-Burners-Convection-Rg-bm-36-Common-36-in-Actual-36-in/1001439982,1001439982
ZLINE KITCHEN & BATH Gas range 36-in 6 Burners 4.6-cu ft Convection Freestanding Gas Range (Stainless Steel with Blue Gloss Door),ZLINE KITCHEN & BATH,Gas Ranges,https://www.lowes.com/pd/ZLINE-KITCHEN-BATH-RG-BG-36-Deep-Recessed-6-Burners-Self-Cleaning-Convection-Stainless-Steel-with-Blue-Gloss-Door-Common-36-in-Actual-36-in/1001439928,1001439928
ZLINE KITCHEN & BATH Dual fuel range 30-in Deep Recessed 6 Burners Convection Dual Fuel Range (Stainless Steel with Blue Matte Door),ZLINE KITCHEN & BATH,Dual Fuel Ranges,https://www.lowes.com/pd/ZLINE-KITCHEN-BATH-RA-BM-36-Deep-Recessed-6-Burners-Convection-Stainless-Steel-with-Blue-Matte-Door-Common-30-in-Actual-36-in/1001432000,1001432000
ZLINE KITCHEN & BATH Ra-BG-30 30-in Deep Recessed 4 Burners Convection Dual Fuel Range (Stainless Steel with Blue Gloss Door),ZLINE KITCHEN & BATH,Dual Fuel Ranges,https://www.lowes.com/pd/ZLINE-KITCHEN-BATH-RA-BG-30-Deep-Recessed-4-Burners-Convection-Stainless-Steel-with-Blue-Gloss-Door-Common-30-in-Actual-30-in/1001431890,1001431890
GE 30-in Smooth Surface 5 Elements 5.3-cu ft Self-Cleaning Convection Freestanding Electric Range (Fingerprint-Resistant Black Slate),GE,Electric Ranges,https://www.lowes.com/pd/GE-Smooth-Surface-5-Elements-5-3-cu-ft-Self-Cleaning-Convection-Freestanding-Electric-Range-Fingerprint-Resistant-Black-Slate-Common-30-in-Actual-29-875-in/1000503161,1000503161
GE 30-in 5 Burners 5-cu ft Self-Cleaning Freestanding Gas Range (Fingerprint-Resistant Black Slate),GE,Gas Ranges,https://www.lowes.com/pd/GE-5-Burners-5-cu-ft-Self-Cleaning-Freestanding-Gas-Range-Fingerprint-Resistant-Black-Slate-Common-30-in-Actual-30-in/1000503119,1000503119
Fisher & Paykel Classic Dual Fuel 30-in Standard 4 Burners Self-Cleaning Convection Dual Fuel Range (Stainless Steel),Fisher & Paykel,Dual Fuel Ranges,https://www.lowes.com/pd/Fisher-Paykel-Classic-Dual-Fuel-Standard-4-Burners-Self-Cleaning-Convection-Stainless-Steel-Common-30-in-Actual-29-875-in/1000701360,1000701360
Fisher & Paykel Classic Dual Fuel 30-in Standard 4 Burners Self-Cleaning Convection Dual Fuel Range (Red),Fisher & Paykel,Dual Fuel Ranges,https://www.lowes.com/pd/Fisher-Paykel-Classic-Dual-Fuel-Standard-4-Burners-Self-Cleaning-Convection-Red-Common-30-in-Actual-29-875-in/1000701366,1000701366
Fisher & Paykel Classic Dual Fuel 36-in Standard 5 Burners Self-Cleaning Convection Dual Fuel Range (Black),Fisher & Paykel,Dual Fuel Ranges,https://www.lowes.com/pd/Fisher-Paykel-Classic-Dual-Fuel-Standard-5-Burners-Self-Cleaning-Convection-Black-Common-36-in-Actual-35-875-in/1000700810,1000700810
Fisher & Paykel Classic Dual Fuel 30-in Standard 4 Burners Self-Cleaning Convection Dual Fuel Range (White),Fisher & Paykel,Dual Fuel Ranges,https://www.lowes.com/pd/Fisher-Paykel-Classic-Dual-Fuel-Standard-4-Burners-Self-Cleaning-Convection-White-Common-30-in-Actual-29-875-in/1000701364,1000701364
Fisher & Paykel Classic Dual Fuel 36-in Standard 5 Burners Self-Cleaning Convection Dual Fuel Range (Red),Fisher & Paykel,Dual Fuel Ranges,https://www.lowes.com/pd/Fisher-Paykel-Classic-Dual-Fuel-Standard-5-Burners-Self-Cleaning-Convection-Red-Common-36-in-Actual-35-875-in/1000701352,1000701352
Fisher & Paykel Classic Dual Fuel 36-in Standard 5 Burners Self-Cleaning Convection Dual Fuel Range (White),Fisher & Paykel,Dual Fuel Ranges,https://www.lowes.com/pd/Fisher-Paykel-Classic-Dual-Fuel-Standard-5-Burners-Self-Cleaning-Convection-White-Common-36-in-Actual-35-875-in/1000700812,1000700812
Whirlpool 30-in 4 Burners 5-cu ft Self-Cleaning Freestanding Gas Range (White),Whirlpool,Gas Ranges,https://www.lowes.com/pd/Whirlpool-4-Burners-5-cu-ft-Self-Cleaning-Freestanding-Gas-Range-White-Common-30-in-Actual-29-88-in/1001463162,1001463162
KitchenAid Smart 30-in Deep Recessed 4 Burners Self-Cleaning Convection Dual Fuel Range (Stainless Steel),KitchenAid,Dual Fuel Ranges,https://www.lowes.com/pd/KitchenAid-Smart-Deep-Recessed-4-Burners-Self-Cleaning-Convection-Stainless-Steel-Common-30-in-Actual-29-88-in/1001430068,1001430068
KitchenAid Smart 48-in 6 Burners 4.1-cu ft/2.2-cu ft Self-Cleaning Double Oven Convection Dual Fuel Range (Stainless Steel),KitchenAid,Dual Fuel Ranges,https://www.lowes.com/pd/KitchenAid-Smart-6-Burners-4-1-cu-ft-2-2-cu-ft-Self-Cleaning-Double-Oven-Convection-Dual-Fuel-Range-Stainless-Steel-Common-48-in-Actual-47-88-in/1001430080,1001430080
Amana 30-in 4 Elements 4.8-cu ft Self-Cleaning Freestanding Electric Range (White),Amana,Electric Ranges,https://www.lowes.com/pd/Amana-4-Elements-4-8-cu-ft-Self-Cleaning-Freestanding-Electric-Range-White-Common-30-in-Actual-29-88-in/1000977278,1000977278
GE Profile Smart 30-in Smooth Surface 5 Elements 5.3-cu ft Self-Cleaning Air Fry Convection European Element Slide-In Electric Range (Fingerprint-Resistant Black Stainless),GE,Electric Ranges,https://www.lowes.com/pd/GE-Profile-Smart-Smooth-Surface-5-Elements-5-3-cu-ft-Self-Cleaning-Air-Fry-True-Convection-Slide-In-Electric-Range-Fingerprint-Resistant-Black-Stainless-Common-30-in-Actual-29-875-in/1002661630,1002661630
Whirlpool 30-in 4 Elements 4.8-cu ft Self-Cleaning Freestanding Electric Range (White),Whirlpool,Electric Ranges,https://www.lowes.com/pd/Whirlpool-4-Elements-4-8-cu-ft-Self-Cleaning-Freestanding-Electric-Range-White-Common-30-in-Actual-29-88-in/1002661104,1002661104
GE Profile Smart 30-in Smooth Surface 5 Elements 5.3-cu ft Self-Cleaning Air Fry Convection European Element Slide-In Electric Range (Fingerprint-Resistant Stainless Steel),GE,Electric Ranges,https://www.lowes.com/pd/GE-Profile-Smart-Smooth-Surface-5-Elements-5-3-cu-ft-Self-Cleaning-Air-Fry-True-Convection-Slide-In-Electric-Range-Fingerprint-Resistant-Stainless-Steel-Common-30-in-Actual-29-875-in/1002647514,1002647514
Samsung 30-in Smooth Surface 5 Elements 5.9-cu ft Self-Cleaning Freestanding Electric Range (Fingerprint-Resistant Black Stainless Steel),Samsung,Electric Ranges,https://www.lowes.com/pd/Samsung-Smooth-Surface-5-Elements-5-9-cu-ft-Self-Cleaning-Freestanding-Electric-Range-Fingerprint-Resistant-Black-Stainless-Steel-Common-30-in-Actual-29-9375-in/1002518886,1002518886
Hotpoint 24-in 4 Elements 2.9-cu ft Freestanding Electric Range (White),Hotpoint,Electric Ranges,https://www.lowes.com/pd/Hotpoint-4-Elements-2-9-cu-ft-Freestanding-Electric-Range-White-Common-24-in-Actual-23-75-in/1002822250,1002822250
Hotpoint 30-in 4 Elements 5-cu ft Freestanding Electric Range (White),Hotpoint,Electric Ranges,https://www.lowes.com/pd/Hotpoint-4-Elements-5-cu-ft-Freestanding-Electric-Range-White-Common-30-in-Actual-30-in/1002819128,1002819128
Haier 24-in Smooth Surface 4 Elements 2.9-cu ft Steam Cleaning Convection Freestanding Electric Range (Stainless Steel),Haier,Electric Ranges,https://www.lowes.com/pd/Haier-Smooth-Surface-4-Elements-2-9-cu-ft-Steam-Cleaning-Convection-Freestanding-Electric-Range-Stainless-Steel-Common-24-in-Actual-24-in/1002822304,1002822304
Frigidaire 30-in Smooth Surface 5 Elements 5-cu ft Self-Cleaning Freestanding Electric Range (Black),Frigidaire,Electric Ranges,https://www.lowes.com/pd/Frigidaire-Free-Standing-Front-Control-Electric-Range/1002766462,1002766462
Frigidaire 30-in Smooth Surface 5 Elements 5-cu ft Self-Cleaning Freestanding Electric Range (White),Frigidaire,Electric Ranges,https://www.lowes.com/pd/Frigidaire-Smooth-Surface-5-Elements-5-cu-ft-Self-Cleaning-Freestanding-Electric-Range-White-Common-30-in-Actual-29-875-in/1002707792,1002707792
Cafe 30-in 5 Elements Self-Cleaning and Steam Cleaning Convection Oven Freestanding Induction Range (Fingerprint-Resistant Matte Black),Cafe,Induction Ranges,https://www.lowes.com/pd/Cafe-5-Element-Self-cleaning-and-Steam-Cleaning-Freestanding-Induction-Range-Fingerprint-Resistant-Matte-Black-Common-30-in-Actual-29-875-in/1000570161,1000570161
Cafe 30-in Smooth Surface 5 Elements 5.7-cu ft Self-Cleaning Convection European Element Slide-In Electric Range (Fingerprint-Resistant Matte Black),Cafe,Electric Ranges,https://www.lowes.com/pd/Cafe-Smooth-Surface-5-Elements-5-7-cu-ft-Self-Cleaning-True-Convection-Slide-in-Electric-Range-Fingerprint-Resistant-Matte-Black-Common-30-in-Actual-29-875-in/1000576207,1000576207
LG EasyClean 30-in Smooth Surface 5 Elements 6.3-cu ft Self-Cleaning Convection Freestanding Electric Range (Fingerprint-Resistant Matte Black Stainless Steel),LG,Electric Ranges,https://www.lowes.com/pd/LG-EasyClean-Smooth-Surface-5-Elements-6-3-cu-ft-Self-Cleaning-Convection-Freestanding-Electric-Range-Fingerprint-Resistant-Matte-Black-Stainless-Steel-Common-30-in-Actual-30-in/1000551615,1000551615
Cafe 30-in 6 Burners 4.3-cu ft/2.4-cu ft Self-Cleaning Double Oven Convection European Element Gas Range (Matte White),Cafe,Gas Ranges,https://www.lowes.com/pd/Cafe-6-Burners-4-3-cu-ft-2-4-cu-ft-Self-cleaning-and-Double-Oven-True-Convection-Gas-Range-Matte-White-Common-30-in-Actual-29-875-in/1000552151,1000552151
Cafe 36-in 6 Burners 6.2-cu ft Self-Cleaning Convection Freestanding Gas Range (Fingerprint-Resistant Matte White),Cafe,Gas Ranges,https://www.lowes.com/pd/Cafe-6-Burners-6-2-cu-ft-Self-Cleaning-Convection-Freestanding-Gas-Range-Fingerprint-Resistant-Matte-White-Common-36-in-Actual-35-875-in/1000552175,1000552175
Cafe 30-in Smooth Surface 5 Elements 4.3-cu ft/2.5-cu ft Self-Cleaning Double Oven Convection European Element Electric Range (Matte White),Cafe,Electric Ranges,https://www.lowes.com/pd/Cafe-Smooth-Surface-Element-4-3-cu-ft-2-5-cu-ft-Self-Cleaning-and-Double-Oven-True-Convection-Electric-Range-Matte-White-Common-30-in-Actual-29-875-in/1000552191,1000552191
Cafe 30-in Deep Recessed 6 Burners Self-Cleaning Convection European Element Dual Fuel Range (Matte Black),Cafe,Dual Fuel Ranges,https://www.lowes.com/pd/Cafe-Deep-Recessed-6-Burners-Self-Cleaning-and-True-Convection-Matte-Black-Common-30-in-Actual-29-875-in/1000552157,1000552157
Cafe 36-in 6 Burners 6.2-cu ft Self-Cleaning Convection Freestanding Gas Range (Fingerprint-Resistant Matte Black),Cafe,Gas Ranges,https://www.lowes.com/pd/Cafe-6-Burners-6-2-cu-ft-Self-Cleaning-Convection-Freestanding-Gas-Range-Fingerprint-Resistant-Matte-Black-Common-36-in-Actual-35-875-in/1000552171,1000552171
Cafe 36-in 6 Burners 6.2-cu ft Self-Cleaning Convection Freestanding Gas Range (Fingerprint-Resistant Stainless Steel),Cafe,Gas Ranges,https://www.lowes.com/pd/Cafe-6-Burners-6-2-cu-ft-Self-Cleaning-Convection-Freestanding-Gas-Range-Fingerprint-Resistant-Stainless-Steel-Common-36-in-Actual-35-875-in/1000552339,1000552339
Thor Kitchen 30-in 5 Burners 4.5-cu ft Convection Freestanding Gas Range (Stainless Steel),Thor Kitchen,Gas Ranges,https://www.lowes.com/pd/Thor-Kitchen-5-Burners-4-5-cu-ft-Convection-Freestanding-Gas-Range-Stainless-Steel-Common-30-in-Actual-30-in/1002698288,1002698288
GE 30-in Smooth Surface 5 Elements 5.3-cu ft Self-Cleaning Convection Freestanding Electric Range (Stainless Steel),GE,Electric Ranges,https://www.lowes.com/pd/GE-Smooth-Surface-5-Elements-5-3-cu-ft-Self-Cleaning-Convection-Freestanding-Electric-Range-Stainless-Steel-Common-30-in-Actual-29-875-in/1000014264,1000014264
LG AirFry Smart Wi-Fi Enabled 30-in 5 Burners 5.8-cu ft Self-Cleaning Air Fry Convection Freestanding Gas Range (Stainless Steel),LG,Gas Ranges,https://www.lowes.com/pd/LG-Gas-Oven-LRGL5823S/1003010182,1003010182
Samsung 30-in 5 Burners 5.8-cu ft Self-Cleaning Convection Slide-In Gas Range (Stainless Steel),Samsung,Gas Ranges,https://www.lowes.com/pd/Samsung-5-Burners-5-8-cu-ft-Self-Cleaning-Convection-Slide-in-Gas-Range-Stainless-Steel-Common-30-in-Actual-31-in/1000226509,1000226509
ZLINE KITCHEN & BATH Ra30 30-in Deep Recessed 4 Burners Convection Dual Fuel Range (Stainless Steel),ZLINE KITCHEN & BATH,Dual Fuel Ranges,https://www.lowes.com/pd/ZLINE-KITCHEN-BATH-RA30-Deep-Recessed-4-Burners-Convection-Stainless-Steel-Common-30-in-Actual-30-in/1002538964,1002538964
ZLINE KITCHEN & BATH Ra30 30-in Deep Recessed 4 Burners Convection Dual Fuel Range (Stainless Steel),ZLINE KITCHEN & BATH,Dual Fuel Ranges,https://www.lowes.com/pd/ZLINE-KITCHEN-BATH-RA30-Deep-Recessed-4-Burners-Convection-Stainless-Steel-Common-30-in-Actual-30-in/1000524513,1000524513
GE 30-in 5 Burners 5-cu ft Self-Cleaning Convection Freestanding Gas Range (Stainless Steel),GE,Gas Ranges,https://www.lowes.com/pd/GE-30-in-Free-Standing-Gas-Convection-Range/1003047124,1003047124
Maytag 30-in 5 Burners 5-cu ft Self-Cleaning Freestanding Gas Range (Fingerprint-Resistant Stainless Steel),Maytag,Gas Ranges,https://www.lowes.com/pd/Maytag-5-Burners-5-cu-ft-Self-cleaning-Freestanding-Gas-Range-Fingerprint-Resistant-Stainless-Steel-Common-30-in-Actual-29-875-in/1000940620,1000940620
Whirlpool 30-in 5 Burners 5-cu ft Self-Cleaning Freestanding Gas Range (Fingerprint-Resistant Stainless Steel),Whirlpool,Gas Ranges,https://www.lowes.com/pd/Whirlpool-5-Burners-5-cu-ft-Self-cleaning-Freestanding-Gas-Range-Fingerprint-Resistant-Stainless-Steel-Common-30-in-Actual-29-88-in/1001144442,1001144442
Samsung 30-in 5 Burners 5.8-cu ft Self-Cleaning Freestanding Gas Range (Fingerprint-Resistant Black Stainless Steel),Samsung,Gas Ranges,https://www.lowes.com/pd/Samsung-5-Burners-5-8-cu-ft-Self-cleaning-Freestanding-Gas-Range-Fingerprint-Resistant-Black-Stainless-Steel-Common-30-in-Actual-29-9375-in/1000939014,1000939014
GE 30-in 4 Burners 5-cu ft Self-Cleaning Freestanding Gas Range (White),GE,Gas Ranges,https://www.lowes.com/pd/GE-4-Burners-5-cu-ft-Self-Cleaning-Freestanding-Gas-Range-White-Common-30-in-Actual-30-in/1000992272,1000992272
Samsung 30-in 5 Burners 5.8-cu ft Self-Cleaning Convection Freestanding Gas Range (White),Samsung,Gas Ranges,https://www.lowes.com/pd/Samsung-Gas-Range-NX58T5601SW/1003092504,1003092504
Samsung 30-in 5 Burners 5.8-cu ft Self-Cleaning Convection Freestanding Gas Range (Fingerprint-Resistant Black Stainless Steel),Samsung,Gas Ranges,https://www.lowes.com/pd/Samsung-5-Burners-5-8-cu-ft-Self-cleaning-Convection-Freestanding-Gas-Range-Fingerprint-Resistant-Black-Stainless-Steel-Common-30-in-Actual-29-9375-in/1002541288,1002541288
Whirlpool Smart 30-in Smooth Surface 5 Elements 6.4-cu ft Self-Cleaning Convection Freestanding Electric Range (Fingerprint-Resistant Stainless Steel),Whirlpool,Electric Ranges,https://www.lowes.com/pd/Whirlpool-Smart-Smooth-Surface-5-Elements-6-4-cu-ft-Self-Cleaning-Convection-Freestanding-Electric-Range-Fingerprint-Resistant-Stainless-Steel-Common-30-in-Actual-29-875-in/1000307067,1000307067
LG InstaView AirFry 30-in Smooth Surface 5 Elements 6.3-cu ft Self-Cleaning Air Fry Convection European Element Freestanding Electric Range (Fingerprint-Resistant Black Stainless Steel),LG,Electric Ranges,https://www.lowes.com/pd/LG-Electric-Oven-LREL6325D/1002865306,1002865306
GE 30-in 5 Burners 5-cu ft Self-Cleaning Convection Freestanding Gas Range (Stainless Steel),GE,Gas Ranges,https://www.lowes.com/pd/GE-5-Burners-5-cu-ft-Self-Cleaning-Convection-Freestanding-Gas-Range-Stainless-Steel-Common-30-in-Actual-30-in/1000107483,1000107483
Whirlpool 30-in Smooth Surface 4 Elements 4.8-cu ft Self-Cleaning Slide-In Electric Range (Black on Stainless),Whirlpool,Electric Ranges,https://www.lowes.com/pd/Whirlpool-Smooth-Surface-4-Elements-4-8-cu-ft-Self-Cleaning-Slide-in-Electric-Range-Black-on-stainless-Common-30-in-Actual-29-875-in/1000115889,1000115889
Whirlpool 30-in Smooth Surface 4 Elements 5.3-cu ft Self-Cleaning Freestanding Electric Range (White),Whirlpool,Electric Ranges,https://www.lowes.com/pd/Whirlpool-Smooth-Surface-4-Elements-5-3-cu-ft-Self-Cleaning-Freestanding-Electric-Range-White-Common-30-in-Actual-29-88-in/1001276254,1001276254
LG EasyClean 30-in Smooth Surface 5 Elements 6.3-cu ft Self-Cleaning Freestanding Electric Range (Stainless Steel),LG,Electric Ranges,https://www.lowes.com/pd/LG-EasyClean-Smooth-Surface-5-Elements-6-3-cu-ft-Self-Cleaning-Freestanding-Electric-Range-Stainless-Steel-Common-30-in-Actual-29-88-in/1000846498,1000846498
Whirlpool 30-in Smooth Surface 4 Elements 5.3-cu ft Self-Cleaning Freestanding Electric Range (Stainless Steel),Whirlpool,Electric Ranges,https://www.lowes.com/pd/Whirlpool-Smooth-Surface-4-Elements-5-3-cu-ft-Self-Cleaning-Freestanding-Electric-Range-Stainless-Steel-Common-30-in-Actual-29-88-in/1001276246,1001276246
Hotpoint 30-in 4 Elements 5-cu ft Freestanding Electric Range (Black),Hotpoint,Electric Ranges,https://www.lowes.com/pd/Hotpoint-4-Elements-5-cu-ft-Freestanding-Electric-Range-Black-Common-30-in-Actual-30-in/1000570197,1000570197
Whirlpool 30-in Smooth Surface 5 Elements 5.3-cu ft Self-Cleaning Convection Freestanding Electric Range (Fingerprint-Resistant Black Stainless),Whirlpool,Electric Ranges,https://www.lowes.com/pd/Whirlpool-Smooth-Surface-5-Elements-5-3-cu-ft-Self-Cleaning-Convection-Freestanding-Electric-Range-Fingerprint-Resistant-Black-Stainless-Common-30-in-Actual-29-875-in/1000332323,1000332323
